timestamp,open,high,low,close,volume
2025-05-13 11:56:16,2130.9232529634614,2147.5726376901625,2125.467078237571,2125.657776880983,87.31579171732425
2025-05-13 11:57:16,2125.657776880983,2142.5982895303646,2118.1850563125095,2129.205128534908,61.4234640686707
2025-05-13 11:58:16,2129.205128534908,2135.840781705714,2127.047140828837,2128.701498822154,48.89840867666549
2025-05-13 11:59:16,2128.701498822154,2143.0410417057096,2116.133324279882,2142.518572959651,96.76338534691412
2025-05-13 12:00:16,2142.518572959651,2148.9282419500482,2135.3260456930975,2143.848381740667,65.33471787604239
2025-05-13 12:01:16,2143.848381740667,2152.599368611867,2134.419916262231,2136.948605021459,62.184965682938234
2025-05-13 12:02:16,2136.948605021459,2150.7414769722836,2134.735498466805,2139.6671660877814,13.33554735677416
2025-05-13 12:03:16,2139.6671660877814,2158.9193653425054,2124.448939886275,2129.2863755570434,81.13021518848193
2025-05-13 12:04:16,2129.2863755570434,2144.912099280325,2118.311473335315,2121.10684778174,62.451436206019046
2025-05-13 12:05:16,2121.10684778174,2140.8980466859384,2112.2905521355365,2128.6688122545293,92.44215621050019
2025-05-13 12:06:16,2128.6688122545293,2145.605114959405,2123.572970043853,2125.8809345880168,32.7830706124002
2025-05-13 12:07:16,2125.8809345880168,2137.294000969692,2123.14980624308,2132.1706298311724,84.34005097454641
2025-05-13 12:08:16,2132.1706298311724,2140.4009892407153,2118.481008489524,2125.1066679864807,29.7460322750816
2025-05-13 12:09:16,2125.1066679864807,2132.6392186145877,2110.7799637486887,2119.8568819749444,35.52793832500957
2025-05-13 12:10:16,2119.8568819749444,2130.1440586361214,2100.5382255983573,2104.250326083268,80.40937899967335
2025-05-13 12:11:16,2104.250326083268,2120.546814979667,2092.737508342761,2097.3361063562634,82.55181714003075
2025-05-13 12:12:16,2097.3361063562634,2104.1578298168174,2092.59467614832,2099.9823965128026,59.63809026682821
2025-05-13 12:13:16,2099.9823965128026,2109.5189811813725,2098.8912027666343,2108.6482752381185,54.51551808233377
2025-05-13 12:14:16,2108.6482752381185,2120.5140681321336,2102.6251370461414,2119.067934048411,46.98986997990924
2025-05-13 12:15:16,2119.067934048411,2122.8265043891693,2103.4659122279963,2117.9411859930538,27.566719577977103
2025-05-13 12:16:16,2117.9411859930538,2120.5062288131576,2099.618912315048,2103.293047892852,47.61300076612537
2025-05-13 12:17:16,2103.293047892852,2107.7680799318146,2085.0589064455626,2087.075719029978,20.184977944401098
2025-05-13 12:18:16,2087.075719029978,2100.5462598265804,2082.9844642129715,2084.1848256572725,76.0088579435181
2025-05-13 12:19:16,2084.1848256572725,2098.227720352656,2071.7256496634714,2075.688194577351,78.09522881437681
2025-05-13 12:20:16,2075.688194577351,2078.1626544082374,2066.7480396463393,2073.761546247221,17.500317694556138
2025-05-13 12:21:16,2073.761546247221,2085.234251000802,2066.6753200820276,2082.4009177142098,76.87107531467036
2025-05-13 12:22:16,2082.4009177142098,2102.6343846476293,2068.6908713290222,2086.330335648231,19.201769345845396
2025-05-13 12:23:16,2086.330335648231,2101.73332829988,2079.9619562590415,2099.95473453706,99.46346583972696
2025-05-13 12:24:16,2099.95473453706,2108.3070835933395,2081.532616820491,2099.504686050732,53.0848760215676
2025-05-13 12:25:16,2099.504686050732,2115.046209979939,2080.9514044590455,2100.5118981220376,96.88955681772507
2025-05-13 12:26:16,2100.5118981220376,2111.860579367691,2085.3553564750882,2086.4669423855457,57.992715575892944
2025-05-13 12:27:16,2086.4669423855457,2106.157760208511,2067.158571269842,2080.86433165317,60.810735740005605
2025-05-13 12:28:16,2080.86433165317,2086.0179227623207,2062.1324395160595,2077.7112004265286,79.71672912339277
2025-05-13 12:29:16,2077.7112004265286,2083.739466704916,2072.642563115124,2073.509314974463,39.65535579266647
2025-05-13 12:30:16,2073.509314974463,2090.5092319267796,2054.1956110332044,2068.207765804372,20.3538098344889
2025-05-13 12:31:16,2068.207765804372,2080.704124338649,2053.5063549583415,2071.8012327030697,95.66251347938042
2025-05-13 12:32:16,2071.8012327030697,2083.9685338498953,2066.9825673395253,2079.5671080864777,98.96398388205408
2025-05-13 12:33:16,2079.5671080864777,2089.0875146280364,2070.1394784258646,2079.075130009391,82.34579918295451
2025-05-13 12:34:16,2079.075130009391,2099.5103208222963,2068.648425943423,2083.5866648323686,66.97674762107067
2025-05-13 12:35:16,2083.5866648323686,2104.0904313539622,2081.4367457947433,2092.588453861539,87.23312639413604
2025-05-13 12:36:16,2092.588453861539,2096.7695002540595,2086.396602005349,2094.9241918154707,67.41077823918539
2025-05-13 12:37:16,2094.9241918154707,2100.941124676603,2082.7333875130566,2093.688634822692,76.83081866338703
2025-05-13 12:38:16,2093.688634822692,2104.5502929758413,2083.5254359226797,2094.707775377272,50.57865062867976
2025-05-13 12:39:16,2094.707775377272,2114.4276283643067,2084.512864822348,2096.893474182234,92.81328827470436
2025-05-13 12:40:16,2096.893474182234,2116.3883451126385,2086.9085942755105,2115.8615892516536,43.935410451183294
2025-05-13 12:41:16,2115.8615892516536,2127.7605715851255,2108.2878896109246,2109.2463994396467,96.30980372922917
2025-05-13 12:42:16,2109.2463994396467,2121.732619475423,2096.416760930611,2099.961431032009,41.39895801322162
2025-05-13 12:43:16,2099.961431032009,2114.016408766711,2098.7400496134646,2109.4711163651587,65.32315966158184
2025-05-13 12:44:16,2109.4711163651587,2116.865599129634,2098.8009783066486,2098.8258223761213,33.91347855505203
2025-05-13 12:45:16,2098.8258223761213,2114.10859979567,2088.3860345389603,2092.74599410542,29.53701442222516
2025-05-13 12:46:16,2092.74599410542,2113.178459111997,2087.3120453482848,2110.742923264268,61.72374585118559
2025-05-13 12:47:16,2110.742923264268,2111.77954022188,2107.515710588561,2111.318634177407,31.943976502995692
2025-05-13 12:48:16,2111.318634177407,2118.5398973230576,2095.5977379305086,2115.921645950848,30.934325935261263
2025-05-13 12:49:16,2115.921645950848,2121.754155481427,2098.069011861821,2121.067980881714,48.28762448239907
2025-05-13 12:50:16,2121.067980881714,2127.547896114014,2102.2941096657137,2120.485101224284,81.20954128243828
2025-05-13 12:51:16,2120.485101224284,2123.7598731914372,2119.895909123549,2123.4401386906243,61.75932952275331
2025-05-13 12:52:16,2123.4401386906243,2124.801811474885,2105.401273824966,2117.8800383204475,71.71494253252146
2025-05-13 12:53:16,2117.8800383204475,2129.3543820802615,2104.0504069482413,2121.8156384872796,10.684823241309466
2025-05-13 12:54:16,2121.8156384872796,2136.21984940246,2121.3451393195405,2126.136329478422,43.34891980677325
2025-05-13 12:55:16,2126.136329478422,2142.8888010405317,2105.3224554511153,2127.927376281034,29.912144336461335
2025-05-13 12:56:16,2127.927376281034,2136.617011561112,2119.9220956059235,2126.024553901263,85.57072260648647
2025-05-13 12:57:16,2126.024553901263,2128.895268257342,2120.8269372748814,2122.7189819013447,45.72477196764409
2025-05-13 12:58:16,2122.7189819013447,2128.256567503229,2117.278997275092,2121.7743606137874,11.062149539924317
2025-05-13 12:59:16,2121.7743606137874,2123.72552242075,2107.732139627098,2111.1282742793087,42.92657765818237
2025-05-13 13:00:16,2111.1282742793087,2123.4571540823704,2110.079588515945,2122.0655303907774,89.33116182533367
2025-05-13 13:01:16,2122.0655303907774,2131.6335575212543,2103.1403008992515,2103.853783031686,61.537507796704894
2025-05-13 13:02:16,2103.853783031686,2109.7904986527433,2093.0211932913166,2093.747941111225,44.38614394609693
2025-05-13 13:03:16,2093.747941111225,2102.89171409803,2082.4479301322917,2098.2015072410513,42.43868114142871
2025-05-13 13:04:16,2098.2015072410513,2116.652674451086,2080.3020731112865,2114.6290312594133,21.892558759689166
2025-05-13 13:05:16,2114.6290312594133,2117.5987935370504,2113.95936311272,2114.1894898971964,73.857979572412
2025-05-13 13:06:16,2114.1894898971964,2133.805610654988,2103.2146308758906,2104.973731465607,75.32199859665697
2025-05-13 13:07:16,2104.973731465607,2123.00265532931,2085.013688444667,2104.815148753072,13.52066169283908
2025-05-13 13:08:16,2104.815148753072,2125.482364452556,2092.9195342678695,2107.0921648791086,88.80820609945972
2025-05-13 13:09:16,2107.0921648791086,2118.663299577964,2089.5189816933466,2107.925776922177,52.645614486211024
2025-05-13 13:10:16,2107.925776922177,2110.3656235286976,2103.1797940344322,2107.113746551541,23.012987077380995
2025-05-13 13:11:16,2107.113746551541,2122.3296154837203,2105.6265343311456,2111.8090094534496,93.83689433123574
2025-05-13 13:12:16,2111.8090094534496,2127.588182846568,2103.535837257618,2122.9431528229156,17.967265299711784
2025-05-13 13:13:16,2122.9431528229156,2139.345449830121,2116.2675905971914,2126.877600155841,14.95963039810444
2025-05-13 13:14:16,2126.877600155841,2147.4371129649294,2109.835651353674,2146.7839142378284,72.03334981087443
2025-05-13 13:15:16,2146.7839142378284,2167.3211965314895,2129.1070103972916,2166.357191011552,14.59001156626361
2025-05-13 13:16:16,2166.357191011552,2178.7845278979703,2159.4654752690767,2167.709718810109,99.93036486562973
2025-05-13 13:17:16,2167.709718810109,2180.280675768093,2162.3660418374943,2169.600363806206,42.56698074175266
2025-05-13 13:18:16,2169.600363806206,2188.391667255805,2164.865884190246,2174.4570946052722,44.65549900027517
2025-05-13 13:19:16,2174.4570946052722,2176.8638712050624,2163.361944296242,2172.8693052648587,65.79773500815034
2025-05-13 13:20:16,2172.8693052648587,2179.3769774451334,2164.506911877193,2169.651889675724,67.24617803275659
2025-05-13 13:21:16,2169.651889675724,2185.7721479767642,2157.343168907335,2159.399220553226,85.58079927585125
2025-05-13 13:22:16,2159.399220553226,2159.9388826018835,2140.9778089797333,2145.101874019469,40.53084432730667
2025-05-13 13:23:16,2145.101874019469,2162.023925000652,2144.9480196741874,2151.769622127278,28.86069838626642
2025-05-13 13:24:16,2151.769622127278,2153.343104882818,2147.254729379875,2149.7751818848124,62.08732996676522
2025-05-13 13:25:16,2149.7751818848124,2154.8885374941215,2137.0741680385913,2150.48333368798,94.57389008427218
2025-05-13 13:26:16,2150.48333368798,2166.254241946511,2135.0874715992322,2140.8217942326846,78.70991116606854
2025-05-13 13:27:16,2140.8217942326846,2140.8402310004967,2140.213490317385,2140.745384440764,84.47511449676239
2025-05-13 13:28:16,2140.745384440764,2144.0840843387664,2123.663824657191,2142.6561098040866,42.414179726483184
2025-05-13 13:29:16,2142.6561098040866,2162.480407604831,2128.9070622773293,2130.940835856316,46.46024910903881
2025-05-13 13:30:16,2130.940835856316,2142.2554505319868,2126.866986634551,2131.435787964059,91.77351839280044
2025-05-13 13:31:16,2131.435787964059,2141.478863639079,2126.62241214757,2129.1664793878017,56.01243701089887
2025-05-13 13:32:16,2129.1664793878017,2130.8749838482313,2125.898333609696,2127.56964149445,15.92805529019408
2025-05-13 13:33:16,2127.56964149445,2143.393990353003,2120.611769076182,2136.4278132157256,37.50800585794198
2025-05-13 13:34:16,2136.4278132157256,2152.227341980978,2136.293375950269,2137.7532136463315,48.71838239286928
2025-05-13 13:35:16,2137.7532136463315,2139.676066502789,2123.8604729272847,2124.6825686562174,76.83516627858612
2025-05-13 13:36:16,2124.6825686562174,2140.732758662298,2108.447511408291,2122.509532809144,92.59559909730604
2025-05-13 13:37:16,2122.509532809144,2138.7732607002526,2118.169119430056,2123.9996490551835,38.733354104849994
2025-05-13 13:38:16,2123.9996490551835,2140.49612640379,2107.159541821511,2110.3961204369343,90.41512407099813
2025-05-13 13:39:16,2110.3961204369343,2124.0714900155367,2096.0828305470222,2101.96102522481,33.095458790204475
2025-05-13 13:40:16,2101.96102522481,2118.215364266678,2092.00160838645,2114.5490782842444,13.219177720610773
2025-05-13 13:41:16,2114.5490782842444,2115.905739260392,2110.408799573441,2114.917634409424,82.23375137146746
2025-05-13 13:42:16,2114.917634409424,2123.992012764074,2095.0398777187015,2111.392381951704,56.576110935695176
2025-05-13 13:43:16,2111.392381951704,2116.2592858773983,2109.538196665127,2112.1125680644614,53.01178707694398
2025-05-13 13:44:16,2112.1125680644614,2116.116148517878,2098.972755510052,2110.948556873801,75.38140307596015
2025-05-13 13:45:16,2110.948556873801,2128.7100932203093,2090.7993900961164,2102.2953590907787,37.03709832503104
2025-05-13 13:46:16,2102.2953590907787,2121.17573698198,2089.183769040454,2115.2104579243883,36.79887874101314
2025-05-13 13:47:16,2115.2104579243883,2122.22362388196,2111.8470690262798,2113.5671593217994,49.44835571380689
2025-05-13 13:48:16,2113.5671593217994,2132.238741586196,2112.0859913209856,2131.900199183974,78.81241674196183
2025-05-13 13:49:16,2131.900199183974,2141.0584410049532,2124.7602228525475,2126.5588514982032,65.8399292517845
2025-05-13 13:50:16,2126.5588514982032,2132.3319487506674,2113.247182768358,2131.558477076655,47.76934559173413
2025-05-13 13:51:16,2131.558477076655,2142.6143428680425,2117.7150602164543,2126.88563301282,82.68909781966059
2025-05-13 13:52:16,2126.88563301282,2147.0121938604625,2118.3013946026254,2135.6894441153304,11.473110574990491
2025-05-13 13:53:16,2135.6894441153304,2153.4267502199878,2129.622504413248,2143.4412952252846,19.921056542818704
2025-05-13 13:54:16,2143.4412952252846,2144.2548708926147,2131.6654490245105,2135.977972594784,59.77282111802266
2025-05-13 13:55:16,2135.977972594784,2155.9702696593363,2120.3362813716476,2146.060651735527,41.52650840004628
2025-05-13 13:56:16,2146.060651735527,2147.001120526968,2142.1818770112427,2146.3829383071334,76.75084032782813
2025-05-13 13:57:16,2146.3829383071334,2150.1540352813004,2140.8493482585773,2144.7344185893107,70.79339793444177
2025-05-13 13:58:16,2144.7344185893107,2146.1659076907254,2134.0168196487866,2141.3564781124087,84.83787706258072
2025-05-13 13:59:16,2141.3564781124087,2161.6964457523695,2140.7324562982376,2144.359411097485,67.96872681484874
2025-05-13 14:00:16,2144.359411097485,2163.311694648495,2131.2343633609094,2135.443763038831,38.310666083805195
2025-05-13 14:01:16,2135.443763038831,2154.847684865666,2120.7841586060654,2148.2964662007353,77.90755028636384
2025-05-13 14:02:16,2148.2964662007353,2165.036839831009,2147.342604716431,2149.230932885107,82.10069845366502
2025-05-13 14:03:16,2149.230932885107,2158.3352324900197,2147.0591546882983,2151.9172692701018,24.031753707859338
2025-05-13 14:04:16,2151.9172692701018,2154.953111468825,2141.973440595098,2151.0090866574787,12.78642085897097
2025-05-13 14:05:16,2151.0090866574787,2154.499143761022,2149.500502514392,2150.0272210743733,18.87965081946052
2025-05-13 14:06:16,2150.0272210743733,2156.0044536507044,2134.124125641864,2149.2100115587746,39.44447084444195
2025-05-13 14:07:16,2149.2100115587746,2166.8511364345386,2128.4254051578514,2129.11458811035,18.58311652749117
2025-05-13 14:08:16,2129.11458811035,2148.3862001997736,2126.419921346597,2148.21798406572,15.92179342955214
2025-05-13 14:09:16,2148.21798406572,2164.4328877578496,2145.4461988370977,2151.0617818480255,66.7582012974531
2025-05-13 14:10:16,2151.0617818480255,2164.5837622897225,2148.6421076471415,2159.9170290364023,12.143638257885774
2025-05-13 14:11:16,2159.9170290364023,2177.4577418405993,2154.737940126406,2176.222985630337,23.687289632329986
2025-05-13 14:12:16,2176.222985630337,2182.5367913253817,2160.1570461969122,2179.5162759801915,10.285040712415777
2025-05-13 14:13:16,2179.5162759801915,2188.2995829508154,2162.2987374004565,2182.622177904548,44.81074515885171
2025-05-13 14:14:16,2182.622177904548,2182.9774140514746,2161.798871690251,2165.4720684837125,48.70645237356295
2025-05-13 14:15:16,2165.4720684837125,2175.484342800329,2145.4232229925824,2173.800967558356,71.63700984473721
2025-05-13 14:16:16,2173.800967558356,2176.979926814264,2159.396581560368,2163.7244845387418,26.398625174043385
2025-05-13 14:17:16,2163.7244845387418,2163.8991614869637,2156.671637582776,2157.383347675263,18.173636558425546
2025-05-13 14:18:16,2157.383347675263,2158.679924257339,2138.9927967800645,2147.576519000867,84.34885686203972
2025-05-13 14:19:16,2147.576519000867,2151.7595244821673,2132.729983871033,2135.891493171185,28.048732582090523
2025-05-13 14:20:16,2135.891493171185,2145.653891848713,2118.942783158733,2123.4038826354085,40.81755505194313
2025-05-13 14:21:16,2123.4038826354085,2132.273669329785,2111.164126112861,2119.720017589243,58.070431498127455
2025-05-13 14:22:16,2119.720017589243,2139.0864963604918,2117.395675309978,2117.8364452704186,36.14541635302233
2025-05-13 14:23:16,2117.8364452704186,2128.033403479082,2098.6340039358934,2119.545640315089,75.78032375624139
2025-05-13 14:24:16,2119.545640315089,2139.362915592005,2106.349874768806,2137.5112283658104,54.01396938170472
2025-05-13 14:25:16,2137.5112283658104,2155.2637783281684,2127.8692326058863,2131.567652923269,35.54686869418778
2025-05-13 14:26:16,2131.567652923269,2138.0803949297992,2129.5736696900144,2135.020521800252,67.7185697458992
2025-05-13 14:27:16,2135.020521800252,2149.275002905381,2115.7118532865525,2116.9263767946118,95.51709303912806
2025-05-13 14:28:16,2116.9263767946118,2132.7142159996374,2107.2221952119144,2109.5108098637907,75.27108976143793
2025-05-13 14:29:16,2109.5108098637907,2113.322596559329,2104.412730728019,2105.371265383446,84.3736696781445
2025-05-13 14:30:16,2105.371265383446,2107.6495205474685,2105.1849935306864,2106.8240942117177,81.63956095472751
2025-05-13 14:31:16,2106.8240942117177,2115.790281238358,2105.040372710321,2111.485947930758,63.04817939236321
2025-05-13 14:32:16,2111.485947930758,2131.54511688027,2100.354734001977,2113.1724901599614,75.59038583368543
2025-05-13 14:33:16,2113.1724901599614,2116.20347736618,2095.660680152097,2099.5831977840935,69.84595667568323
2025-05-13 14:34:16,2099.5831977840935,2114.8322286302628,2087.3857469531167,2090.816595537074,25.895287988590418
2025-05-13 14:35:16,2090.816595537074,2098.976434392121,2084.8091759700774,2087.673441227743,26.89102229670215
2025-05-13 14:36:16,2087.673441227743,2092.4146427578203,2082.6564676823373,2089.752546891248,34.12764662262702
2025-05-13 14:37:16,2089.752546891248,2095.3165024352593,2075.307403099065,2081.2686239623536,53.69902869473035
2025-05-13 14:38:16,2081.2686239623536,2091.3503798654706,2070.418567670477,2083.6242941953506,12.017412084719801
2025-05-13 14:39:16,2083.6242941953506,2098.976668960073,2082.0969959007684,2092.319341970791,35.64845969872259
2025-05-13 14:40:16,2092.319341970791,2108.624546564226,2086.8283992135675,2105.261466553595,65.78773105240535
2025-05-13 14:41:16,2105.261466553595,2105.8701567199582,2086.5562800179573,2092.3278365589467,27.37033570459371
2025-05-13 14:42:16,2092.3278365589467,2096.9943025108496,2077.0438341928348,2094.64196019068,84.62725588541251
2025-05-13 14:43:16,2094.64196019068,2101.1551283109684,2074.8820852114227,2089.028664798696,67.32792622780156
2025-05-13 14:44:16,2089.028664798696,2106.0306772097438,2078.2778241581063,2098.5594131117236,49.282471371785626
2025-05-13 14:45:16,2098.5594131117236,2099.692649017893,2090.4880020531723,2096.4503010408534,55.0751165529768
2025-05-13 14:46:16,2096.4503010408534,2117.4138257567583,2077.1480236006187,2093.5397781414877,71.53063312530112
2025-05-13 14:47:16,2093.5397781414877,2101.900169566741,2073.6562575349303,2081.6605091869014,12.843878411965646
2025-05-13 14:48:16,2081.6605091869014,2082.6816851261165,2067.382393019198,2080.1988047773943,61.053482075074854
2025-05-13 14:49:16,2080.1988047773943,2084.8626918294553,2068.0173608871646,2075.7667054293534,55.82218111558974
2025-05-13 14:50:16,2075.7667054293534,2084.215319358151,2055.5603010282703,2066.7244957759463,35.84192298595276
2025-05-13 14:51:16,2066.7244957759463,2068.553076046269,2050.8364045371295,2067.711015694076,27.93581821380386
2025-05-13 14:52:16,2067.711015694076,2076.032444440882,2063.470562432371,2069.584274505261,37.079396954107246
2025-05-13 14:53:16,2069.584274505261,2076.0974192421763,2051.1830175120785,2064.066824995903,73.89190722242098
2025-05-13 14:54:16,2064.066824995903,2064.7573527468267,2051.8730843233297,2053.4312388136555,66.87317647807866
2025-05-13 14:55:16,2053.4312388136555,2070.243864141314,2035.2300421796629,2052.747406279297,15.310197253329115
2025-05-13 14:56:16,2052.747406279297,2059.366671688005,2050.00133251049,2059.264236338277,52.65270475799335
2025-05-13 14:57:16,2059.264236338277,2076.308901624053,2055.8029844277503,2062.905125241153,18.8460637463425
2025-05-13 14:58:16,2062.905125241153,2071.0720015537413,2061.3952950932926,2063.648140570641,66.83011145785406
2025-05-13 14:59:16,2063.648140570641,2073.03977867795,2059.2091988051484,2068.572033066407,81.33613282677125
2025-05-13 15:00:16,2068.572033066407,2070.1245110021077,2051.366821214212,2063.825946310066,80.83174118431582
2025-05-13 15:01:16,2063.825946310066,2078.1837927788442,2055.1669556886936,2067.8606647147026,16.93428786435018
2025-05-13 15:02:16,2067.8606647147026,2073.8230272073747,2061.5825707188906,2073.4662644435393,32.799479931712064
2025-05-13 15:03:16,2073.4662644435393,2075.1646935441686,2064.8015431014446,2072.614684642108,51.60224400042974
2025-05-13 15:04:16,2072.614684642108,2086.721716029816,2052.905681390072,2057.5076005944306,49.21899518811302
2025-05-13 15:05:16,2057.5076005944306,2059.921888516383,2043.9647818295473,2052.476422436682,20.425932989680874
2025-05-13 15:06:16,2052.476422436682,2063.9127380087193,2039.926918771276,2046.4963845639124,84.90217442367036
2025-05-13 15:07:16,2046.4963845639124,2053.4435713078,2041.1021427586998,2050.906582260727,73.04401556926422
2025-05-13 15:08:16,2050.906582260727,2055.5212442862667,2045.3542605687292,2053.571149061013,21.60682177410783
2025-05-13 15:09:16,2053.571149061013,2057.8217424717386,2041.8195311414254,2043.1088173254673,45.14603827690472
2025-05-13 15:10:16,2043.1088173254673,2061.0479780769197,2035.042818992431,2054.912376763585,38.054925818401344
2025-05-13 15:11:16,2054.912376763585,2075.3914420657893,2053.740610392566,2054.104393416517,62.560757008024204
2025-05-13 15:12:16,2054.104393416517,2055.855733713133,2050.960241669952,2055.514655086384,76.78998693964671
2025-05-13 15:13:16,2055.514655086384,2071.076758448803,2034.975335922816,2063.370341336516,66.71736899469175
2025-05-13 15:14:16,2063.370341336516,2077.0698999048886,2052.187264125964,2065.3828980770154,21.66354406997327
2025-05-13 15:15:16,2065.3828980770154,2067.187578709368,2049.988894873407,2054.043965852539,23.240650399095856
2025-05-13 15:16:16,2054.043965852539,2070.719259912565,2043.733263455564,2048.9962396079472,44.24749939376796
